PREQ-20251218-0078,全部付款,应付货款,山西忻胜通用汽车科技有限公司,658800,658800.0,PPS-202512-193,LDJT-2025-014-YQXTWL-31127,阳泉鑫通物流有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2025-12-18,戚德慧,商业承兑汇票,已付款,658800,2025-12-19,--,--
PREQ-20251218-0082,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202511-1964,LDJT-2025-014-FYWL-29418,运城方园物流有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-18,戚德慧,商业承兑汇票,已付款,658800,2025-12-19,--,--
PREQ-20251218-0068,全部付款,应付货款,山西智辇商贸有限公司,658800,658800.0,PPS-202512-191,LDJT-2025-014-HYXNY-31161,山西航远新能源科技有限公司,采购业务,--,--,--,事业二部三组,郭利明,2025-12-18,戚德慧,商业承兑汇票,已付款,658800,2025-12-19,--,--
PREQ-20251218-0057,全部付款,应付货款,山西致诚汽车贸易有限公司,848200,848200.0,PPS-202511-2083,LDJT-2025-014-YQHRWL-29616,阳泉恒瑞物流有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2025-12-18,戚德慧,汇款,已付款,848200,2025-12-19,--,--
PREQ-20251218-0055,全部付款,应付货款,陕西重型汽车有限公司,15481800,1.54818E7,PPS-202512-197,LDJT-2025-014-LYRX-31278,临猗县瑞祥货运有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-18,戚德慧,商业承兑汇票,已付款,15481800,2025-12-19,--,--
PREQ-20251218-0050,全部付款,应付货款,陕西重型汽车有限公司,2635200,2635200.0,PPS-202512-023,LDJT-2025-014-HFTYS-29579,运城市鸿福通运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-18,戚德慧,商业承兑汇票,已付款,2635200,2025-12-19,--,--
PREQ-20251218-0047,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202512-576,LDJT-2025-014-YZWL-31954,河津市艺喆物流有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-18,戚德慧,商业承兑汇票,已付款,329400,2025-12-19,--,--
PREQ-20251218-0045,全部付款,应付货款,运城市昊通汽贸有限公司,329400,329400.0,PPS-202511-1886,LDJT-2025-014-HTGM-30297,山西航桐工贸有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-18,戚德慧,商业承兑汇票,已付款,329400,2025-12-19,--,--
PREQ-20251218-0042,全部付款,应付货款,运城市昊通汽贸有限公司,363300,363300.0,PPS-202511-1027,LDJT-2025-014-HTYQCYS-29206,运城市恒途运汽车运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-18,戚德慧,商业承兑汇票,已付款,363300,2025-12-19,--,--
PREQ-20251218-0059,全部付款,应付货款,陕西重型汽车有限公司,988200,988200.0,PPS-202511-1328,LDJT-2025-014-FYXNY-29630,山西丰元新能源科技有限公司,采购业务,--,--,--,事业二部三组,郭利明,2025-12-18,戚德慧,商业承兑汇票,已付款,988200,2025-12-19,--,--
PREQ-20251218-0053,全部付款,应付货款,徐州徐工新能源汽车有限公司,1816500,1816500.0,PPS-202508-1208,LDJT-2025-014-ZDQM-20453,大荔县振东汽车贸易有限公司,采购业务,--,--,--,事业二部四组,王方泰,2025-12-18,戚德慧,商业承兑汇票,已付款,1816500,2025-12-19,--,--
PREQ-20251218-0043,全部付款,应付货款,山西忻胜通用汽车科技有限公司,372100,372100.0,PPS-202511-2217,LDJT-2025-014-YBSASM-30219,盂县悦博盛安商贸有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2025-12-18,戚德慧,商业承兑汇票,已付款,372100,2025-12-19,--,--
PREQ-20251218-0035,全部付款,应付货款,陕西重型汽车有限公司,3294000,3294000.0,PPS-202510-1492,LDJT-2025-014-SXWYWL-27611,山西伟运物流有限公司,采购业务,--,--,--,事业二部二组,田若成,2025-12-18,戚德慧,商业承兑汇票,已付款,3294000,2025-12-19,--,--
PREQ-20251218-0033,全部付款,应付货款,徐州徐工新能源汽车有限公司,1647000,1647000.0,PPS-202512-069,LDJT-2025-014-QSHQWL-28812,沁水县华沁物流有限公司,采购业务,--,--,--,事业二部三组,郭利明,2025-12-18,戚德慧,商业承兑汇票,已付款,1647000,2025-12-19,--,--
PREQ-20251218-0032,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202511-859,LDJT-2025-014-YDQCXS-28682,长治市亿达汽车销售服务有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-18,戚德慧,商业承兑汇票,已付款,329400,2025-12-19,--,--
PREQ-20251218-0040,全部付款,应付货款,徐州徐工新能源汽车有限公司,988200,988200.0,PPS-202512-614,LDJT-2025-014-JCSXDY-30306,晋城市新动源商贸有限公司,采购业务,--,--,--,事业二部三组,郭利明,2025-12-18,戚德慧,商业承兑汇票,已付款,988200,2025-12-19,--,--
PREQ-20251218-0039,全部付款,应付货款,徐州徐工新能源汽车有限公司,1976400,1976400.0,PPS-202511-914,LDJT-2025-014-JCPFSM-28502,晋城鹏飞商贸有限公司,采购业务,--,--,--,事业二部三组,郭利明,2025-12-18,戚德慧,商业承兑汇票,已付款,1976400,2025-12-19,--,--
PREQ-20251218-0038,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202512-021,LDJT-2025-014-CSYS-31200,河津市诚顺运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-18,戚德慧,商业承兑汇票,已付款,329400,2025-12-19,--,--
PREQ-20251218-0031,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202511-1679,LDJT-2025-014-GWD-29775,河津市高伟达运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-18,戚德慧,商业承兑汇票,已付款,329400,2025-12-19,--,--
PREQ-20251216-0161,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202512-088,SHTY-2025-01-YJGM-31816,晋城市益骏工贸有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-18,戚德慧,商业承兑汇票,已付款,329400,2025-12-19,--,--
PREQ-20251216-0018,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202512-181,SHTY-2025-01-QWDSM-31967,山西沁伟达商贸有限公司,采购业务,--,--,--,事业二部三组,郭利明,2025-12-18,戚德慧,商业承兑汇票,已付款,658800,2025-12-19,--,--
PREQ-20251217-0090,全部付款,应付货款,运城市昊通汽贸有限公司,329400,329400.0,PPS-202512-196,LDJT-2025-014-SXHJYS-30803,山西华锦运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-17,戚德慧,商业承兑汇票,已付款,329400,2025-12-18,--,--
PREQ-20251217-0079,全部付款,应付货款,晋中百通汇汽车销售服务有限公司,658800,658800.0,PPS-202511-018,LDJT-2025-014-SXSCQCYS-27313,山西森辰汽车运输有限公司,采购业务,--,--,--,事业二部二组,田若成,2025-12-17,戚德慧,商业承兑汇票,已付款,658800,2025-12-18,--,--
PREQ-20251217-0077,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202511-2289,LDJT-2025-014-YSD-30195,陵川县运圣达运输有限公司,采购业务,--,--,--,事业二部三组,郭利明,2025-12-17,戚德慧,商业承兑汇票,已付款,329400,2025-12-18,--,--
PREQ-20251217-0088,全部付款,应付货款,晋中百通汇汽车销售服务有限公司,5599800,5599800.0,PPS-202511-881,LDJT-2025-014-SXSCQCYS-28978,山西森辰汽车运输有限公司,采购业务,--,--,--,事业二部二组,田若成,2025-12-17,戚德慧,商业承兑汇票,已付款,5599800,2025-12-18,--,--
PREQ-20251217-0085,全部付款,应付货款,运城市昊通汽贸有限公司,658800,658800.0,PPS-202511-1674,LDJT-2025-014-HTGM-29778,山西航桐工贸有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-17,戚德慧,商业承兑汇票,已付款,658800,2025-12-18,--,--
PREQ-20251217-0074,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202512-371,LDJT-2025-014-YX-30150,永和远翔新能源汽车销售服务有限公司,采购业务,--,--,--,事业二部三组,郭利明,2025-12-17,戚德慧,商业承兑汇票,已付款,658800,2025-12-18,--,--
PREQ-20251217-0075,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202510-1555,LDJT-2025-014-JSMXNY-27674,山西晋陕蒙疆新能源物流科技有限公司,采购业务,--,--,--,事业二部二组,尚勇磊,2025-12-17,戚德慧,商业承兑汇票,已付款,658800,2025-12-18,--,--
PREQ-20251217-0069,全部付款,应付货款,陕西重型汽车有限公司,755000,755000.0,PPS-202511-1409,LDJT-2025-014-SXRH-29623,陕西融和绿动汽车科技有限公司,采购业务,--,--,--,事业二部四组,王方泰,2025-12-17,戚德慧,商业承兑汇票,已付款,755000,2025-12-18,--,--
PREQ-20251217-0004,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202511-2320,LDJT-2025-014-HCYS-30347,山西弘昌运输有限公司,采购业务,--,--,--,事业二部三组,郭利明,2025-12-17,戚德慧,商业承兑汇票,已付款,658800,2025-12-18,--,--
PREQ-20251216-0239,全部付款,应付货款,晋中百通汇汽车销售服务有限公司,1453200,1453200.0,PPS-202511-881,LDJT-2025-014-SXSCQCYS-28991,山西森辰汽车运输有限公司,采购业务,--,--,--,事业二部二组,田若成,2025-12-16,戚德慧,商业承兑汇票,已付款,1453200,2025-12-18,--,--
PREQ-20251216-0218,全部付款,应付货款,徐州徐工新能源汽车有限公司,1317600,1317600.0,PPS-202511-1984,LDJT-2025-014-SXXXQCMY-30431,山西徐星汽车贸易有限公司,采购业务,--,--,--,事业二部一组,秦凯琪,2025-12-16,戚德慧,商业承兑汇票,已付款,1317600,2025-12-18,--,--
PREQ-20251216-0219,全部付款,应付货款,徐州徐工新能源汽车有限公司,329400,329400.0,PPS-202511-1209,LDJT-2025-014-YFJZGC-29151,晋城市源芳建筑工程有限公司,采购业务,--,--,--,事业二部三组,郭利明,2025-12-16,戚德慧,商业承兑汇票,已付款,329400,2025-12-18,--,--
PREQ-20251216-0065,全部付款,应付货款,徐州徐工新能源汽车有限公司,726600,726600.0,PPS-202511-1847,LDJT-2025-014-CRX-26174,洪洞县驰瑞祥汽贸有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2025-12-17,戚德慧,商业承兑汇票,已付款,726600,2025-12-18,--,--
PREQ-20251211-0096,全部付款,应付货款,阳泉世盛联众运输有限公司,329400,329400.0,PPS-202511-1917,LDJT-2025-014-HCXNY-30315,阳泉鸿诚新能源科技有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2025-12-11,戚德慧,汇款,已付款,329400,2025-12-18,--,--
PREQ-20251216-0201,全部付款,应付货款,晋城市合一汽车贸易有限公司,424100,424100.0,PPS-202512-287,LDJT-2025-014-XYYSM-31582,阳城县鑫永源商贸有限公司,采购业务,--,--,--,事业二部三组,郭利明,2025-12-16,戚德慧,汇款,已付款,424100,2025-12-17,--,--
PREQ-20251216-0197,全部付款,应付货款,徐州徐工新能源汽车有限公司,329400,329400.0,PPS-202511-2246,LDJT-2025-014-DJSM-30368,晋城市达江商贸有限公司,采购业务,--,--,--,事业二部三组,郭利明,2025-12-16,戚德慧,商业承兑汇票,已付款,329400,2025-12-17,--,--
PREQ-20251216-0195,全部付款,应付货款,陕西重型汽车有限公司,1976400,1976400.0,PPS-202511-1682,LDJT-2025-014-AJ-29888,洪洞县安捷运输股份有限公司,采购业务,--,--,--,事业二部三组,王晓琪-华源晋通,2025-12-16,戚德慧,商业承兑汇票,已付款,1976400,2025-12-17,--,--
PREQ-20251216-0193,全部付款,应付货款,徐州徐工新能源汽车有限公司,329400,329400.0,PPS-202511-305,LDJT-2025-014-DQCQC-28190,太原市德沁成汽车运输有限公司,采购业务,--,--,--,事业二部二组,尚勇磊,2025-12-16,戚德慧,商业承兑汇票,已付款,329400,2025-12-17,--,--
PREQ-20251216-0183,全部付款,应付货款,陕西重型汽车有限公司,4611600,4611600.0,PPS-202511-1686,LDJT-2025-014-HYYS-29209,河津市鸿盈运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-16,戚德慧,商业承兑汇票,已付款,4611600,2025-12-17,--,--
PREQ-20251216-0181,全部付款,应付货款,运城市大秦众联汽车销售有限公司,1816500,1816500.0,PPS-202511-2205,LDJT-2025-014-JQSM-30886,临猗县俊琪商贸有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-16,戚德慧,汇款,已付款,1816500,2025-12-17,--,--
PREQ-20251216-0173,全部付款,应付货款,运城市昊通汽贸有限公司,363300,363300.0,PPS-202512-194,LDJT-2025-014-SXHJYS-31497,山西华锦运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-16,戚德慧,商业承兑汇票,已付款,363300,2025-12-17,--,--
PREQ-20251216-0166,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202511-1684,LDJT-2025-014-YTXNY-30002,山西誉泰新能源物流有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-16,戚德慧,商业承兑汇票,已付款,329400,2025-12-17,--,--
PREQ-20251216-0142,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202511-200,LDJT-2025-014-SXLD-27864,山西绿达能源科技有限公司,采购业务,--,--,--,事业二部四组,王方泰,2025-12-16,戚德慧,商业承兑汇票,已付款,329400,2025-12-17,--,--
PREQ-20251216-0137,全部付款,应付货款,山西智辇商贸有限公司,658800,658800.0,PPS-202511-1053,LDJT-2025-014-JRHWL-29174,山西聚仁和物流有限公司,采购业务,--,--,--,事业二部三组,郭利明,2025-12-16,戚德慧,商业承兑汇票,已付款,658800,2025-12-17,--,--
PREQ-20251216-0144,全部付款,应付货款,陕西重型汽车有限公司,1976400,1976400.0,PPS-202511-1887,LDJT-2025-014-FMYS-30183,河津市富铭运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-16,戚德慧,商业承兑汇票,已付款,1976400,2025-12-17,--,--
PREQ-20251216-0134,全部付款,应付货款,徐州徐工新能源汽车有限公司,329400,329400.0,PPS-202511-2227,LDJT-2025-014-ARHSM-29935,晋城市安瑞和商贸有限公司,采购业务,--,--,--,事业二部三组,郭利明,2025-12-16,戚德慧,商业承兑汇票,已付款,329400,2025-12-17,--,--
PREQ-20251216-0123,全部付款,应付货款,陕西重型汽车有限公司,1976400,1976400.0,PPS-202510-1447,LDJT-2025-014-QXHSYS-27712,祁县鸿盛运输有限公司,采购业务,--,--,--,事业二部二组,田若成,2025-12-16,戚德慧,商业承兑汇票,已付款,1976400,2025-12-17,--,--
PREQ-20251216-0110,全部付款,应付货款,陕西重型汽车有限公司,848200,848200.0,PPS-202512-013,LDJT-2025-014-HRSSM-30607,阳泉汇润昇商贸有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2025-12-16,戚德慧,商业承兑汇票,已付款,848200,2025-12-17,--,--
PREQ-20251216-0101,全部付款,应付货款,阳泉世盛联众运输有限公司,372100,372100.0,PPS-202511-1938,LDJT-2025-014-HRSSM-30363,阳泉汇润昇商贸有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2025-12-16,戚德慧,汇款,已付款,372100,2025-12-17,--,--
PREQ-20251216-0099,全部付款,应付货款,阳泉世盛联众运输有限公司,377500,377500.0,PPS-202511-1938,LDJT-2025-014-HRSSM-30362,阳泉汇润昇商贸有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2025-12-16,戚德慧,汇款,已付款,377500,2025-12-17,--,--
PREQ-20251216-0096,全部付款,应付货款,阳泉世盛联众运输有限公司,372100,372100.0,PPS-202511-1946,LDJT-2025-014-HRSSM-30334,阳泉汇润昇商贸有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2025-12-16,戚德慧,汇款,已付款,372100,2025-12-17,--,--
PREQ-20251216-0094,全部付款,应付货款,陕西重型汽车有限公司,1976400,1976400.0,PPS-202511-1664,LDJT-2025-014-JXDWL-29315,稷山聚兴达物流有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-16,戚德慧,商业承兑汇票,已付款,1976400,2025-12-17,--,--
PREQ-20251216-0093,全部付款,应付货款,山西博信天源汽车贸易有限公司,372100,372100.0,PPS-202510-831,LDJT-2025-014-HDSL-25931,洪洞县尚隆运业有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2025-12-16,戚德慧,汇款,已付款,372100,2025-12-17,--,--
PREQ-20251216-0091,全部付款,应付货款,山西博信天源汽车贸易有限公司,744200,744200.0,PPS-202511-1532,LDJT-2025-014-SXSM-29460,山西森铭物流有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2025-12-16,戚德慧,汇款,已付款,744200,2025-12-17,--,--
PREQ-20251216-0089,全部付款,应付货款,山西博信天源汽车贸易有限公司,424100,424100.0,PPS-202511-1532,LDJT-2025-014-SXSM-29463,山西森铭物流有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2025-12-16,戚德慧,汇款,已付款,424100,2025-12-17,--,--
PREQ-20251216-0106,全部付款,应付货款,陕西融和绿动汽车科技有限公司,424100,424100.0,PPS-202511-1940,LDJT-2025-014-HRSSM-30340,阳泉汇润昇商贸有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2025-12-16,戚德慧,商业承兑汇票,已付款,424100,2025-12-17,--,--
PREQ-20251216-0081,全部付款,应付货款,山西忻胜通用汽车科技有限公司,363300,363300.0,PPS-202511-995,LDJT-2025-014-YXJTWZMY-27960,盂县佳通物资贸易有限公司,采购业务,--,--,--,事业二部二组,田若成,2025-12-16,戚德慧,商业承兑汇票,已付款,363300,2025-12-17,--,--
PREQ-20251216-0079,全部付款,应付货款,大同金海超汽车销售服务有限公司,4941000,4941000.0,PPS-202512-392,LDJT-2025-014-JHC-31624,大同金海超汽车销售服务有限公司,采购业务,--,--,--,事业二部一组,秦凯琪,2025-12-16,戚德慧,汇款,已付款,4941000,2025-12-17,--,--
PREQ-20251216-0073,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202511-2240,LDJT-2025-014-FMYS-30845,河津市富铭运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2025-12-16,戚德慧,商业承兑汇票,已付款,658800,2025-12-17,--,--
